Hotel In General,,Excellent,V.Good,Good,Average,Poor,Total
Quality Facilities,,9,3,0,0,0,12
State of Repair,,9,2,1,0,0,12
Cleanliness,,10,2,0,0,0,12
Friendliness,,9,3,0,0,0,12
Speed & Efficiency of check in,,10,2,0,0,0,12
Speed & Efficiency of check out,,9,3,0,0,0,12
Quality of Facilities,,10,2,0,0,0,12
Cleanliness,,10,2,0,0,0,12
Bed Comfort,,9,3,0,0,0,12
Bathroom Cleanliness & hygiene,,9,3,0,0,0,12
Quality of Amenities,,8,4,0,0,0,12
Wi-Fi Connectivity,,5,4,0,1,0,10
Quality of Food,,9,2,1,0,0,12
Variety of Food,,8,2,1,0,0,11
Food Presentation,,10,1,1,0,0,12
Quality of Service Restaurant,,10,1,1,0,0,12
Quality of beverages,,3,1,0,0,0,4
Variety of beverages,,3,1,0,0,0,4
Pricing,,3,0,1,1,0,5
Quality of Service Bar,,3,1,0,0,0,4
Value for Money,,3,0,1,0,,4
